CSI_1013_R 25.412407 0.003274 0.383630 0.006655 0.000004 0
CSI_1013_L 38.376210 0.001628 0.490605 0.001672 750.112351 3
CSI_1014_R 23.724838 0.002023 0.559973 0.001250 328.193740 2
CSI_1014_L 34.573338 0.002289 0.649481 0.001291 1677.534914 4
CSI_1015_R 26.688092 0.002040 0.563944 0.001377 218.744559 2
CSI_1015_L 37.818861 0.002091 0.576023 0.001289 228.633683 4
CSI_1016_R 22.257426 0.001959 0.434046 0.001213 195.640747 4
CSI_1016_L 35.431811 0.001879 0.521360 0.001871 1386.905082 6
CSI_1017_R 27.008866 0.002101 0.507943 0.000789 1759.070376 1
CSI_1017_L 37.086287 0.002135 0.560743 0.001079 800.361044 5
CSI_1018_R 24.428382 0.002778 0.376385 0.006666 0.999990 1
CSI_1018_L 34.029817 0.002283 0.554633 0.000934 2493.557323 3
CSI_1019_R 25.400091 0.002331 0.341992 0.003769 1.834530 1
CSI_1019_L 36.725978 0.002304 0.608802 0.001416 468.067977 3
CSI_1020_R 22.722854 0.002090 0.568930 0.001179 652.743825 1
CSI_1020_L 31.503952 0.000868 0.344932 0.004965 3046.346948 3
CSI_1021_R 19.966379 0.002668 0.703786 0.002326 12.338995 1
CSI_1021_L 32.420298 0.001402 0.444399 0.001943 2369.914684 2
CSI_1022_R 18.422957 0.003114 0.639179 0.001985 507.852519 2
CSI_1022_L 31.481248 0.001147 0.321084 0.007793 3271.013189 7
CSI_1023_R 17.393820 0.001785 0.369377 0.002697 2.014965 2
CSI_1023_L 28.187130 0.002227 0.623204 0.001502 77.324567 5
CSI_1024_R 19.385017 0.003343 0.644667 0.002176 381.823361 1
CSI_1024_L 30.700109 0.002327 0.599939 0.001202 1482.178031 7
CSI_1101_R 17.359124 0.013073 0.361281 0.016630 2.000002 1
CSI_1101_L 32.864413 0.002788 0.591484 0.001683 168.329700 3
CSI_1102_R 22.880450 0.002926 0.072355 0.001690 232.000000 1
CSI_1102_L 39.723331 0.002239 0.468382 0.001752 5.999998 4
CSI_1103_R 26.104082 0.002516 0.403705 0.001170 0.000000 0
CSI_1103_L 42.752394 0.002842 0.596736 0.001847 151.793624 3
CSI_1104_R 26.461699 0.002835 0.342752 0.011629 3.000000 2
CSI_1104_L 43.052071 0.002746 0.546597 0.001261 676.825918 4
CSI_1105_R 20.383024 0.013764 0.342949 0.020070 1.000000 1
CSI_1105_L 36.068840 0.002983 0.606757 0.001576 658.864635 3
CSI_1106_R 23.870082 0.002537 0.540982 0.001694 0.000000 0
CSI_1106_L 37.872450 0.003009 0.599694 0.001399 1223.753721 2
CSI_1107_R 23.545996 0.002122 0.493407 0.002709 0.683753 1
CSI_1107_L 39.473271 0.001382 0.383467 0.003881 1731.632338 5
CSI_1108_R 24.402423 0.006160 0.303805 0.009507 0.836353 1
CSI_1108_L 39.984418 0.002964 0.588204 0.001368 1112.007418 3
CSI_1109_R 20.433118 0.002907 0.389430 0.007175 1.000000 1
CSI_1109_L 35.347496 0.002344 0.525006 0.002202 890.508049 3
CSI_1110_R 23.422726 0.002675 0.431399 0.005219 1.000000 1
CSI_1110_L 38.429178 0.002158 0.488947 0.002473 1809.959698 5
CSI_1111_R 20.088076 0.002492 0.524707 0.001550 0.000000 0
CSI_1111_L 35.114768 0.002899 0.632862 0.002240 52.163732 3
CSI_1112_R 22.295804 0.435532 0.479165 0.499667 0.000000 -1
CSI_1112_L 37.143218 0.002985 0.650943 0.002428 149.008224 5
CSI_1113_R 17.420535 0.006570 0.786771 0.005427 0.000000 0
CSI_1113_L 31.881187 0.003246 0.671108 0.002830 0.000000 0
CSI_1114_R 17.623879 0.004403 0.738916 0.004106 0.000000 0
CSI_1114_L 32.390788 0.002987 0.345505 0.004462 63.506163 1
CSI_1115_R 16.748068 0.002962 0.589597 0.001361 1511.787587 1
CSI_1115_L 32.815152 0.002921 0.599966 0.001543 599.556590 9
CSI_1116_R 15.058868 0.002619 0.508864 0.001136 495.250268 1
CSI_1116_L 30.502728 0.001426 0.385488 0.003974 3471.852611 5
CSI_1117_R 14.999931 0.002790 0.523217 0.001050 1387.611831 3
CSI_1117_L 32.116218 0.002843 0.620443 0.002074 11.423902 5
CSI_1118_R 16.823151 0.003270 0.669211 0.002868 0.000000 0
CSI_1118_L 33.647424 0.003369 0.635910 0.001844 796.788462 1
CSI_1119_R 16.341965 0.003008 0.356490 0.003156 3.048334 3
CSI_1119_L 34.210947 0.002771 0.604421 0.002282 323.673480 3
CSI_1120_R 13.099078 0.002474 0.519676 0.001532 0.000000 0
CSI_1120_L 30.518140 0.003684 0.643751 0.002402 278.336053 2
CSI_1121_R 12.368841 0.005401 0.712885 0.002467 3221.074947 1
CSI_1121_L 30.707693 0.003371 0.611502 0.001385 4305.822066 5
CSI_1122_R 10.314817 0.005800 0.466144 0.006440 0.000000 0
CSI_1122_L 28.312960 0.002157 0.478531 0.001934 1154.845010 5
CSI_1123_R 9.277280 0.006005 0.517772 0.005684 0.000000 0
CSI_1123_L 25.552775 0.004049 0.671983 0.002006 1802.909399 3
CSI_1124_R 9.017328 0.016825 0.932375 0.009829 0.000000 0
CSI_1124_L 27.167013 0.002711 0.593250 0.001902 7.404386 5
CSI_1201_R 25.833492 0.001871 0.514221 0.001125 75.090901 2
CSI_1201_L 42.021753 0.002248 0.552607 0.000927 2281.478797 7
CSI_1202_R 31.410632 0.005162 0.355935 0.010058 1.999999 1
CSI_1202_L 50.599059 0.002000 0.554945 0.001944 21.656789 12
CSI_1203_R 31.874820 0.001936 0.527268 0.000959 486.622462 3
CSI_1203_L 46.447166 0.001865 0.529801 0.001750 599.693633 5
CSI_1204_R 33.783168 0.002173 0.577610 0.001065 1375.927993 5
CSI_1204_L 49.505672 0.001823 0.467700 0.002168 3967.659328 9
CSI_1205_R 27.401060 0.003080 0.325221 0.004932 666.631442 3
CSI_1205_L 42.003007 0.002078 0.574125 0.001268 113.261369 7
CSI_1206_R 35.284693 0.001994 0.387658 0.001560 7.199411 3
CSI_1206_L 51.948751 0.002089 0.571961 0.001182 303.582592 8
CSI_1207_R 31.280512 0.002122 0.375441 0.001644 9.602302 3
CSI_1207_L 45.753975 0.002171 0.587169 0.001289 477.511786 6
CSI_1208_R 29.906495 0.002011 0.539285 0.000937 831.878065 2
CSI_1208_L 45.261082 0.002031 0.574190 0.001693 712.413434 3
CSI_1209_R 28.287765 0.002184 0.371312 0.001729 1.464452 1
CSI_1209_L 41.454926 0.001167 0.385433 0.002855 2269.544007 4
CSI_1210_R 32.357084 0.002719 0.341045 0.003103 1.000008 2
CSI_1210_L 47.542755 0.001480 0.353558 0.004227 5637.562139 3
CSI_1211_R 32.267196 0.004585 0.588777 0.003858 0.283020 1
CSI_1211_L 49.333102 0.002522 0.607128 0.002387 3526.421458 6
CSI_1212_R 30.277193 0.004288 0.658518 0.002837 159.215131 1
CSI_1212_L 46.060864 0.002262 0.620492 0.001960 2809.293224 6
CSI_1213_R 23.926229 0.002075 0.541278 0.000883 1489.876439 4
CSI_1213_L 38.094650 0.002204 0.619449 0.001618 29.348165 8
CSI_1214_R 23.535348 0.002501 0.607219 0.001723 342.538932 1
CSI_1214_L 38.520014 0.001465 0.424023 0.002363 3075.136419 6
CSI_1215_R 27.498561 0.002949 0.648082 0.001880 536.929132 5
CSI_1215_L 42.785454 0.002274 0.605918 0.001315 623.431689 12
CSI_1216_R 25.596178 0.002567 0.623099 0.001451 1128.009048 1
CSI_1216_L 40.459883 0.002035 0.528140 0.001949 1650.980538 4
CSI_1217_R 25.290605 0.004432 0.682830 0.002896 168.836838 3
CSI_1217_L 40.366450 0.002234 0.625475 0.001808 409.513572 6
CSI_1218_R 27.616837 0.002759 0.662383 0.002501 4.791307 4
CSI_1218_L 39.347860 0.001821 0.529529 0.001657 691.303157 5
CSI_1219_R 24.271198 0.002135 0.449861 0.001244 540.340962 3
CSI_1219_L 38.097454 0.002204 0.597927 0.001274 466.846702 6
CSI_1220_R 26.316101 0.003707 0.538991 0.003706 1.546510 2
CSI_1220_L 43.198803 0.002070 0.587146 0.001515 47.080094 6
CSI_1221_R 21.193899 0.005560 0.748715 0.002797 1106.714293 2
CSI_1221_L 35.856143 0.002578 0.632588 0.001188 3105.345200 11
CSI_1222_R 20.305042 0.002251 0.453981 0.001402 776.791240 1
CSI_1222_L 34.436548 0.001322 0.430930 0.002035 2507.385022 3
CSI_1223_R 19.858111 0.002515 0.587748 0.000940 7022.070133 2
CSI_1223_L 34.789968 0.002521 0.632558 0.001263 1924.113699 7
CSI_1224_R 16.055998 0.002610 0.537376 0.000905 5306.949231 4
CSI_1224_L 29.852141 0.002637 0.660305 0.001415 1552.236771 11
CSI_1301_R 55.013346 0.002150 0.551096 0.000953 1398.884593 4
CSI_1301_L 194.801235 0.003685 0.832808 0.003066 7939.406934 13
CSI_1302_R 25.932175 0.002059 0.551696 0.000991 793.833382 4
CSI_1302_L 41.837713 0.002506 0.644102 0.001393 1068.728652 14
CSI_1303_R 21.488890 0.002803 0.625796 0.002367 37.780714 2
CSI_1303_L 36.468051 0.002556 0.586073 0.002117 2199.168431 10
CSI_1304_R 29.915834 0.001865 0.491295 0.001047 7.370540 2
CSI_1304_L 45.186381 0.002115 0.551418 0.001158 666.706367 8
CSI_1305_R 28.897893 0.002082 0.558170 0.000999 937.112869 2
CSI_1305_L 43.259089 0.002361 0.668943 0.001836 89.954795 10
CSI_1306_R 23.282958 0.002558 0.475425 0.001367 1488.684040 5
CSI_1306_L 38.056022 0.002783 0.565436 0.000863 16183.803985 8
CSI_1307_R 28.620273 0.001944 0.368456 0.002665 4.999827 2
CSI_1307_L 43.565905 0.001869 0.353928 0.003901 4342.385027 9
CSI_1308_R 26.476287 0.001346 0.348277 0.007472 0.000001 0
CSI_1308_L 41.451515 0.001968 0.559154 0.001669 360.643638 4
CSI_1309_R 23.111092 0.002709 0.524270 0.000969 4366.357518 4
CSI_1309_L 39.484217 0.002915 0.629159 0.002210 3239.878776 6
CSI_1310_R 29.433824 0.002067 0.400237 0.004960 9.999792 4
CSI_1310_L 43.923641 0.004520 0.539729 0.001338 16749.054279 12
CSI_1311_R 28.171127 0.002273 0.536245 0.001063 1565.603350 3
CSI_1311_L 43.211429 0.002263 0.586229 0.002008 10212.645001 11
CSI_1312_R 23.417767 0.001589 0.368623 0.003014 1876.795218 4
CSI_1312_L 38.819593 0.003910 0.849281 0.009437 6487.618268 11
CSI_1313_R 27.506271 0.001426 0.453275 0.002618 11.959914 5
CSI_1313_L 43.493804 0.002140 0.500657 0.002181 3784.883263 14
CSI_1314_R 25.520573 0.002243 0.571624 0.002160 23.154576 6
CSI_1314_L 40.879049 0.002537 0.647900 0.001365 1363.542593 12
CSI_1315_R 16.413522 0.003758 0.694570 0.001804 3764.877324 4
CSI_1315_L 33.394827 0.001624 0.484780 0.001810 3677.380345 11
CSI_1316_R 28.896407 0.001940 0.531934 0.001101 132.620281 3
CSI_1316_L 44.075587 0.002330 0.609676 0.001235 1151.406554 10
CSI_1317_R 23.854438 0.002490 0.593948 0.000972 5806.364419 4
CSI_1317_L 40.050627 0.002622 0.571066 0.000840 13087.996349 8
CSI_1318_R 17.406525 0.001394 0.411887 0.002090 336.749064 3
CSI_1318_L 32.485910 0.000997 0.360433 0.004180 11004.484456 14
CSI_1319_R 28.448547 0.001714 0.336104 0.005039 5.790569 3
CSI_1319_L 44.703128 0.004870 0.526662 0.002318 5404.795557 11
CSI_1320_R 24.530077 0.002143 0.561674 0.002193 8.610592 4
CSI_1320_L 39.590501 0.002801 0.630397 0.001724 3848.741319 15
CSI_1321_R 17.764630 0.002979 0.645598 0.001201 9228.710976 4
CSI_1321_L 33.297480 0.002397 0.652084 0.002081 916.642699 13
CSI_1322_R 0.000000 197.374688 0.750000 1.021811 0.000000 -2
CSI_1322_L 0.000000 197.374688 0.750000 1.021811 0.000000 -2
CSI_1323_R 23.384867 0.001660 0.403781 0.002009 53.715321 5
CSI_1323_L 37.526489 0.001674 0.431892 0.002424 9143.529412 15
CSI_1324_R 17.306637 0.004400 0.714827 0.002174 2303.194072 6
CSI_1324_L 32.436938 0.001838 0.496795 0.002064 7111.019696 12
CSI_1401_R 15.412335 0.001733 0.361516 0.003137 16.848757 3
CSI_1401_L 38.927478 0.002473 0.665147 0.001727 118.677555 10
CSI_1402_R 28.141336 0.002452 0.600294 0.000966 5890.959913 7
CSI_1402_L 84.601293 0.009948 1.685744 0.003769 23258.489488 21
CSI_1403_R 18.463311 0.002050 0.312832 0.008301 10.580477 2
CSI_1403_L 41.424755 0.001878 0.542058 0.001686 378.141090 9
CSI_1404_R 20.413181 0.001730 0.384042 0.002569 169.116253 4
CSI_1404_L 42.521640 0.002276 0.565497 0.001783 1278.381651 14
CSI_1405_R 19.130408 0.001864 0.460244 0.000973 57.293875 3
CSI_1405_L 43.020648 0.002253 0.579779 0.001058 1532.083901 5
CSI_1406_R 19.484603 0.001798 0.499591 0.002500 1.624576 2
CSI_1406_L 41.347967 0.002225 0.636101 0.001620 62.900059 6
CSI_1407_R 22.539961 0.001266 0.417935 0.002698 1.994997 1
CSI_1407_L 47.098441 0.002380 0.654097 0.002241 1544.638713 6
CSI_1408_R 20.673516 0.002367 0.611758 0.001439 590.057153 1
CSI_1408_L 43.749835 0.003907 0.713924 0.002196 8546.619287 6
CSI_1409_R 21.385199 0.001569 0.420696 0.001844 15.376665 1
CSI_1409_L 56.318535 0.003007 0.747844 0.001526 3637.408804 8
CSI_1410_R 15.488842 0.003029 0.651606 0.001698 1287.914318 3
CSI_1410_L 38.259212 0.002393 0.675905 0.001764 16.877265 7
CSI_1411_R 17.639993 0.001799 0.518948 0.001708 6.945088 2
CSI_1411_L 41.204693 0.002255 0.632623 0.001558 80.095740 7
CSI_1412_R 16.808059 0.002578 0.615781 0.001076 4943.940907 4
CSI_1412_L 38.950204 0.002562 0.639429 0.001255 2358.884304 9
CSI_1413_R 17.749117 0.002009 0.560718 0.001457 52.297664 6
CSI_1413_L 40.368829 0.002224 0.636537 0.001663 22.164926 9
CSI_1414_R 16.423084 0.001364 0.392342 0.002453 51.210356 5
CSI_1414_L 39.529226 0.004357 0.552208 0.003377 6309.276790 9
CSI_1415_R 17.789400 0.001950 0.542154 0.001423 0.000000 0
CSI_1415_L 40.561348 0.002206 0.455370 0.002251 3658.670136 1
CSI_1416_R 14.505063 0.002822 0.634916 0.002268 68.081148 1
CSI_1416_L 36.541538 0.003301 0.566256 0.002439 3778.927708 12
CSI_1501_R 17.802905 0.002575 0.594641 0.000963 9000.817261 3
CSI_1501_L 41.042827 0.002500 0.566962 0.000799 11799.082288 9
CSI_1502_R 28.665707 0.001655 0.432814 0.001624 3.925460 1
CSI_1502_L 44.477857 0.002062 0.589745 0.001619 173.372451 12
CSI_1503_R 16.589219 0.003103 0.668081 0.001442 4583.503040 3
CSI_1503_L 38.671975 0.003362 0.597448 0.001697 6797.859915 9
CSI_1504_R 32.527894 0.001442 0.329564 0.007332 4.000000 2
CSI_1504_L 49.179773 0.002275 0.606897 0.001328 709.973478 5
CSI_1505_R 16.138311 0.003527 0.522012 0.001190 6729.241812 3
CSI_1505_L 37.489798 0.001259 0.411443 0.002578 8234.061261 7
CSI_1506_R 35.653367 0.001701 0.407620 0.001825 8.989339 5
CSI_1506_L 52.319004 0.002118 0.592148 0.001466 194.196405 8
CSI_1507_R 15.734564 0.002575 0.595499 0.000989 10031.086119 3
CSI_1507_L 38.047494 0.002921 0.762001 0.001996 142.670486 9
CSI_1508_R 34.511811 0.000933 0.352341 0.005657 6.999997 4
CSI_1508_L 51.025292 0.002330 0.644903 0.001653 38.790137 9
CSI_1509_R 12.406906 0.001391 0.426645 0.001980 1481.676219 1
CSI_1509_L 34.356949 0.002532 0.690561 0.001954 1488.120077 4
CSI_1510_R 32.507988 0.000879 0.346627 0.006290 7.999999 3
CSI_1510_L 48.716095 0.002160 0.590440 0.001638 65.218354 8
CSI_1511_R 12.417463 0.001370 0.400524 0.002321 1775.932992 4
CSI_1511_L 36.376393 0.002418 0.609253 0.002132 1845.167962 10
CSI_1512_R 33.388132 0.001841 0.370614 0.002602 7.011530 2
CSI_1512_L 47.194588 0.002229 0.552759 0.001147 1209.360037 12
CSI_1513_R 11.321381 0.001887 0.542113 0.001442 5.246351 4
CSI_1513_L 33.117967 0.002603 0.566986 0.000810 21465.146931 13
CSI_1514_R 35.569218 0.001396 0.432694 0.002255 8.000000 5
CSI_1514_L 51.919228 0.002403 0.618957 0.001196 1667.056508 13
CSI_1515_R 10.293974 0.004581 0.725730 0.002276 2086.012168 3
CSI_1515_L 31.862271 0.005549 0.571346 0.001760 18765.352660 13
CSI_1516_R 35.922515 0.002099 0.550548 0.000922 1425.504194 2
CSI_1516_L 53.475764 0.002123 0.575384 0.001738 669.125654 7
CSI_1601_R 32.768853 0.001944 0.543499 0.001422 11.841449 3
CSI_1601_L 49.800244 0.002402 0.618113 0.001229 1496.747135 10
CSI_1602_R 36.266015 0.002722 0.482339 0.001344 1896.035758 6
CSI_1602_L 52.179905 0.002344 0.594104 0.001249 1408.923744 10
CSI_1603_R 35.800239 0.002121 0.574510 0.001130 750.034453 6
CSI_1603_L 52.272402 0.002234 0.619043 0.001491 281.252149 15
CSI_1604_R 35.454476 0.001758 0.328945 0.005817 14.624762 4
CSI_1604_L 49.883625 0.002554 0.645647 0.001319 1747.782079 12
CSI_1605_R 31.363338 0.002071 0.415379 0.001861 461.760947 3
CSI_1605_L 48.963171 0.002432 0.609221 0.001115 2517.542157 5
CSI_1606_R 32.513514 0.001997 0.537575 0.002276 14.590695 6
CSI_1606_L 50.291182 0.002359 0.661780 0.001662 113.418266 13
CSI_1607_R 31.734069 0.002561 0.620869 0.001146 3825.994060 2
CSI_1607_L 48.269615 0.002308 0.647564 0.001614 110.500846 10
CSI_1608_R 29.695079 0.002664 0.631587 0.001212 3950.133232 6
CSI_1608_L 46.879948 0.002640 0.653728 0.001328 2246.483714 15
CSI_1701_R 28.507807 0.002599 0.611036 0.002105 91.780333 3
CSI_1701_L 46.260375 0.002383 0.670428 0.001690 37.352762 8
CSI_1702_R 31.710020 0.002651 0.632958 0.001218 3639.020608 6
CSI_1702_L 48.409604 0.003117 0.744517 0.001458 3343.021273 9
CSI_1703_R 28.775120 0.002575 0.607802 0.001039 6028.409538 2
CSI_1703_L 46.905497 0.002852 0.712925 0.001780 792.046738 7
CSI_1704_R 28.548623 0.002860 0.643459 0.001473 2255.907136 3
CSI_1704_L 44.492553 0.001820 0.469621 0.002216 7153.452961 11
CSI_1705_R 22.324310 0.004023 0.684935 0.002298 750.400586 1
CSI_1705_L 40.067576 0.002767 0.698241 0.001608 1503.709056 5
CSI_1706_R 24.012724 0.003024 0.559848 0.000960 11385.356676 3
CSI_1706_L 42.278881 0.002382 0.673290 0.001876 210.687834 7
CSI_1707_R 23.581351 0.003047 0.634913 0.001262 12416.159685 1
CSI_1707_L 41.963411 0.002821 0.538709 0.000803 14853.997256 9
CSI_1708_R 20.197777 0.006874 0.760508 0.002739 31299.184914 1
CSI_1708_L 37.592945 0.002357 0.542923 0.002342 9638.371949 4

