run=4437 | aqcuisition status=Running | starting date=Sun Dec 13 03:20:27 2015 | stopping date=Sun Dec 13 03:22:10 2015 | read events=28821 | good events=28815 | store events=28815 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=249.35 | duration=115.6 | trig info=11
run=4438 | aqcuisition status=Running | starting date=Sun Dec 13 03:22:21 2015 | stopping date=Sun Dec 13 03:24:17 2015 | read events=28797 | good events=28790 | store events=28790 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=221.57 | duration=130.0 | trig info=13
run=4439 | aqcuisition status=Running | starting date=Sun Dec 13 03:24:29 2015 | stopping date=Sun Dec 13 03:26:15 2015 | read events=28884 | good events=28878 | store events=28878 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=242.94 | duration=118.9 | trig info=12
run=4440 | aqcuisition status=Running | starting date=Sun Dec 13 03:26:28 2015 | stopping date=Sun Dec 13 03:28:18 2015 | read events=28827 | good events=28820 | store events=28820 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=234.08 | duration=123.3 | trig info=12
run=4441 | aqcuisition status=Running | starting date=Sun Dec 13 03:28:29 2015 | stopping date=Sun Dec 13 03:30:18 2015 | read events=29054 | good events=29048 | store events=29048 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=237.07 | duration=122.2 | trig info=12
run=4442 | aqcuisition status=Running | starting date=Sun Dec 13 03:30:32 2015 | stopping date=Sun Dec 13 03:32:21 2015 | read events=29070 | good events=29063 | store events=29063 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=237.90 | duration=122.2 | trig info=12
run=4443 | aqcuisition status=Running | starting date=Sun Dec 13 03:32:34 2015 | stopping date=Sun Dec 13 03:34:33 2015 | read events=29100 | good events=29093 | store events=29093 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=218.02 | duration=133.3 | trig info=13
run=4444 | aqcuisition status=Running | starting date=Sun Dec 13 03:34:46 2015 | stopping date=Sun Dec 13 03:36:29 2015 | read events=29042 | good events=29035 | store events=29035 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=251.26 | duration=115.6 | trig info=12
run=4445 | aqcuisition status=Running | starting date=Sun Dec 13 03:36:40 2015 | stopping date=Sun Dec 13 03:38:33 2015 | read events=28680 | good events=28671 | store events=28671 | wrong number of blocks=2 | block errors=7 | nfiles=10 | frequency=225.97 | duration=126.7 | trig info=13
run=4446 | aqcuisition status=Running | starting date=Sun Dec 13 03:38:49 2015 | stopping date=Sun Dec 13 03:40:43 2015 | read events=29019 | good events=29012 | store events=29012 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=227.04 | duration=127.8 | trig info=13
run=4447 | aqcuisition status=Running | starting date=Sun Dec 13 03:40:58 2015 | stopping date=Sun Dec 13 03:42:55 2015 | read events=28706 | good events=28700 | store events=28700 | wrong number of blocks=2 | block errors=4 | nfiles=10 | frequency=218.93 | duration=131.1 | trig info=12
run=4448 | aqcuisition status=Running | starting date=Sun Dec 13 03:43:07 2015 | stopping date=Sun Dec 13 03:44:59 2015 | read events=29037 | good events=29030 | store events=29030 | wrong number of blocks=1 | block errors=6 | nfiles=10 | frequency=231.08 | duration=125.6 | trig info=13
run=4449 | aqcuisition status=Running | starting date=Sun Dec 13 03:45:13 2015 | stopping date=Sun Dec 13 03:47:06 2015 | read events=28963 | good events=28957 | store events=28957 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=228.11 | duration=126.7 | trig info=12
run=4450 | aqcuisition status=Running | starting date=Sun Dec 13 03:47:17 2015 | stopping date=Sun Dec 13 03:49:03 2015 | read events=28934 | good events=28927 | store events=28927 | wrong number of blocks=1 | block errors=6 | nfiles=10 | frequency=243.25 | duration=118.9 | trig info=12
run=4451 | aqcuisition status=Running | starting date=Sun Dec 13 03:49:15 2015 | stopping date=Sun Dec 13 03:51:05 2015 | read events=29063 | good events=29056 | store events=29056 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=235.44 | duration=123.3 | trig info=12
run=4452 | aqcuisition status=Running | starting date=Sun Dec 13 03:51:15 2015 | stopping date=Sun Dec 13 03:52:54 2015 | read events=29020 | good events=29012 | store events=29012 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=261.35 | duration=111.1 | trig info=11
run=4453 | aqcuisition status=Running | starting date=Sun Dec 13 03:53:06 2015 | stopping date=Sun Dec 13 03:54:56 2015 | read events=28647 | good events=28642 | store events=28642 | wrong number of blocks=1 | block errors=4 | nfiles=10 | frequency=232.78 | duration=123.3 | trig info=12
run=4454 | aqcuisition status=Running | starting date=Sun Dec 13 03:55:06 2015 | stopping date=Sun Dec 13 03:56:45 2015 | read events=28389 | good events=28381 | store events=28381 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=255.51 | duration=111.1 | trig info=11
run=4455 | aqcuisition status=Running | starting date=Sun Dec 13 03:56:57 2015 | stopping date=Sun Dec 13 03:58:30 2015 | read events=28203 | good events=28198 | store events=28198 | wrong number of blocks=0 | block errors=5 | nfiles=10 | frequency=269.96 | duration=104.4 | trig info=11
run=4456 | aqcuisition status=Running | starting date=Sun Dec 13 03:58:39 2015 | stopping date=Sun Dec 13 04:00:03 2015 | read events=28595 | good events=28588 | store events=28588 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=302.47 | duration=94.4 | trig info=9
run=4457 | aqcuisition status=Running | starting date=Sun Dec 13 04:00:12 2015 | stopping date=Sun Dec 13 04:01:38 2015 | read events=28358 | good events=28352 | store events=28352 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=293.64 | duration=96.7 | trig info=9
run=4458 | aqcuisition status=Running | starting date=Sun Dec 13 04:01:48 2015 | stopping date=Sun Dec 13 04:03:16 2015 | read events=28692 | good events=28686 | store events=28686 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=289.96 | duration=98.9 | trig info=10
run=4459 | aqcuisition status=Running | starting date=Sun Dec 13 04:03:25 2015 | stopping date=Sun Dec 13 04:04:54 2015 | read events=28369 | good events=28362 | store events=28362 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=283.32 | duration=100.0 | trig info=10
run=4460 | aqcuisition status=Running | starting date=Sun Dec 13 04:05:04 2015 | stopping date=Sun Dec 13 04:06:32 2015 | read events=28420 | good events=28413 | store events=28413 | wrong number of blocks=1 | block errors=6 | nfiles=10 | frequency=287.55 | duration=98.9 | trig info=10
run=4461 | aqcuisition status=Running | starting date=Sun Dec 13 04:06:40 2015 | stopping date=Sun Dec 13 04:07:57 2015 | read events=28617 | good events=28611 | store events=28611 | wrong number of blocks=1 | block errors=5 | nfiles=10 | frequency=330.36 | duration=86.7 | trig info=8
run=4462 | aqcuisition status=Running | starting date=Sun Dec 13 04:08:07 2015 | stopping date=Sun Dec 13 04:09:43 2015 | read events=28802 | good events=28795 | store events=28795 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=267.15 | duration=107.8 | trig info=11
run=4463 | aqcuisition status=Running | starting date=Sun Dec 13 04:09:53 2015 | stopping date=Sun Dec 13 04:11:17 2015 | read events=28568 | good events=28559 | store events=28559 | wrong number of blocks=3 | block errors=6 | nfiles=10 | frequency=303.13 | duration=94.4 | trig info=9
run=4464 | aqcuisition status=Running | starting date=Sun Dec 13 04:11:27 2015 | stopping date=Sun Dec 13 04:13:04 2015 | read events=28550 | good events=28544 | store events=28544 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=262.30 | duration=108.9 | trig info=11
run=4465 | aqcuisition status=Running | starting date=Sun Dec 13 04:13:16 2015 | stopping date=Sun Dec 13 04:14:45 2015 | read events=28751 | good events=28741 | store events=28741 | wrong number of blocks=3 | block errors=7 | nfiles=10 | frequency=287.50 | duration=100.0 | trig info=10
run=4466 | aqcuisition status=Running | starting date=Sun Dec 13 04:14:56 2015 | stopping date=Sun Dec 13 04:15:36 2015 | read events=11557 | good events=11554 | store events=11554 | wrong number of blocks=0 | block errors=3 | nfiles=5 | frequency=281.88 | duration=51.2 | trig info=4
run=4467 | aqcuisition status=Running | starting date=Sun Dec 13 04:16:37 2015 | stopping date=Sun Dec 13 04:18:10 2015 | read events=28722 | good events=28713 | store events=28713 | wrong number of blocks=2 | block errors=7 | nfiles=10 | frequency=274.83 | duration=104.4 | trig info=11
run=4468 | aqcuisition status=Running | starting date=Sun Dec 13 04:18:19 2015 | stopping date=Sun Dec 13 04:19:45 2015 | read events=28812 | good events=28805 | store events=28805 | wrong number of blocks=2 | block errors=5 | nfiles=10 | frequency=298.13 | duration=96.7 | trig info=9
run=4469 | aqcuisition status=Running | starting date=Sun Dec 13 04:19:56 2015 | stopping date=Sun Dec 13 04:21:29 2015 | read events=28256 | good events=28248 | store events=28248 | wrong number of blocks=3 | block errors=5 | nfiles=10 | frequency=270.23 | duration=104.4 | trig info=10
run=4470 | aqcuisition status=Running | starting date=Sun Dec 13 04:21:38 2015 | stopping date=Sun Dec 13 04:23:05 2015 | read events=28084 | good events=28077 | store events=28077 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=287.41 | duration=97.8 | trig info=10
run=4471 | aqcuisition status=Running | starting date=Sun Dec 13 04:23:16 2015 | stopping date=Sun Dec 13 04:24:45 2015 | read events=28141 | good events=28134 | store events=28134 | wrong number of blocks=1 | block errors=6 | nfiles=10 | frequency=281.26 | duration=100.0 | trig info=10
run=4472 | aqcuisition status=Running | starting date=Sun Dec 13 04:24:55 2015 | stopping date=Sun Dec 13 04:26:25 2015 | read events=28117 | good events=28107 | store events=28107 | wrong number of blocks=3 | block errors=7 | nfiles=10 | frequency=278.24 | duration=101.1 | trig info=10
run=4473 | aqcuisition status=Running | starting date=Sun Dec 13 04:26:35 2015 | stopping date=Sun Dec 13 04:28:12 2015 | read events=28105 | good events=28098 | store events=28098 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=258.28 | duration=108.9 | trig info=11
run=4474 | aqcuisition status=Running | starting date=Sun Dec 13 04:28:21 2015 | stopping date=Sun Dec 13 04:29:54 2015 | read events=28266 | good events=28261 | store events=28261 | wrong number of blocks=0 | block errors=5 | nfiles=10 | frequency=270.67 | duration=104.4 | trig info=10
run=4475 | aqcuisition status=Running | starting date=Sun Dec 13 04:30:04 2015 | stopping date=Sun Dec 13 04:31:36 2015 | read events=28399 | good events=28392 | store events=28392 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=274.17 | duration=103.3 | trig info=10
run=4476 | aqcuisition status=Running | starting date=Sun Dec 13 04:31:45 2015 | stopping date=Sun Dec 13 04:33:23 2015 | read events=28988 | good events=28981 | store events=28981 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=263.52 | duration=110.0 | trig info=11
run=4477 | aqcuisition status=Running | starting date=Sun Dec 13 04:33:34 2015 | stopping date=Sun Dec 13 04:35:13 2015 | read events=28484 | good events=28479 | store events=28479 | wrong number of blocks=0 | block errors=5 | nfiles=10 | frequency=256.62 | duration=111.1 | trig info=11
run=4478 | aqcuisition status=Running | starting date=Sun Dec 13 04:35:24 2015 | stopping date=Sun Dec 13 04:37:07 2015 | read events=29025 | good events=29018 | store events=29018 | wrong number of blocks=1 | block errors=6 | nfiles=10 | frequency=251.05 | duration=115.6 | trig info=11
run=4479 | aqcuisition status=Running | starting date=Sun Dec 13 04:37:17 2015 | stopping date=Sun Dec 13 04:38:49 2015 | read events=28871 | good events=28864 | store events=28864 | wrong number of blocks=2 | block errors=5 | nfiles=10 | frequency=279.83 | duration=103.3 | trig info=11
run=4480 | aqcuisition status=Running | starting date=Sun Dec 13 04:39:00 2015 | stopping date=Sun Dec 13 04:40:42 2015 | read events=28778 | good events=28773 | store events=28773 | wrong number of blocks=1 | block errors=4 | nfiles=10 | frequency=252.19 | duration=114.4 | trig info=11
run=4481 | aqcuisition status=Running | starting date=Sun Dec 13 04:40:52 2015 | stopping date=Sun Dec 13 04:42:21 2015 | read events=28341 | good events=28335 | store events=28335 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=283.47 | duration=100.0 | trig info=10
run=4482 | aqcuisition status=Running | starting date=Sun Dec 13 04:42:30 2015 | stopping date=Sun Dec 13 04:44:10 2015 | read events=28796 | good events=28787 | store events=28787 | wrong number of blocks=3 | block errors=6 | nfiles=10 | frequency=256.07 | duration=112.2 | trig info=11
run=4483 | aqcuisition status=Running | starting date=Sun Dec 13 04:44:22 2015 | stopping date=Sun Dec 13 04:45:58 2015 | read events=28969 | good events=28962 | store events=28962 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=268.93 | duration=107.8 | trig info=11
run=4484 | aqcuisition status=Running | starting date=Sun Dec 13 04:46:12 2015 | stopping date=Sun Dec 13 04:47:45 2015 | read events=28596 | good events=28585 | store events=28585 | wrong number of blocks=5 | block errors=6 | nfiles=10 | frequency=274.13 | duration=104.4 | trig info=10
run=4485 | aqcuisition status=Running | starting date=Sun Dec 13 04:47:55 2015 | stopping date=Sun Dec 13 04:49:28 2015 | read events=28660 | good events=28654 | store events=28654 | wrong number of blocks=2 | block errors=4 | nfiles=10 | frequency=275.11 | duration=104.4 | trig info=10
run=4486 | aqcuisition status=Running | starting date=Sun Dec 13 04:49:38 2015 | stopping date=Sun Dec 13 04:51:14 2015 | read events=28187 | good events=28178 | store events=28178 | wrong number of blocks=3 | block errors=6 | nfiles=10 | frequency=261.76 | duration=107.8 | trig info=11
run=4487 | aqcuisition status=Running | starting date=Sun Dec 13 04:51:23 2015 | stopping date=Sun Dec 13 04:52:55 2015 | read events=28548 | good events=28541 | store events=28541 | wrong number of blocks=1 | block errors=6 | nfiles=10 | frequency=276.24 | duration=103.3 | trig info=10
run=4488 | aqcuisition status=Running | starting date=Sun Dec 13 04:53:08 2015 | stopping date=Sun Dec 13 04:54:32 2015 | read events=28369 | good events=28360 | store events=28360 | wrong number of blocks=2 | block errors=7 | nfiles=10 | frequency=300.74 | duration=94.4 | trig info=10
run=4489 | aqcuisition status=Running | starting date=Sun Dec 13 04:54:41 2015 | stopping date=Sun Dec 13 04:56:10 2015 | read events=28811 | good events=28805 | store events=28805 | wrong number of blocks=1 | block errors=5 | nfiles=10 | frequency=288.14 | duration=100.0 | trig info=10
run=4490 | aqcuisition status=Running | starting date=Sun Dec 13 04:56:21 2015 | stopping date=Sun Dec 13 04:57:43 2015 | read events=28688 | good events=28683 | store events=28683 | wrong number of blocks=0 | block errors=5 | nfiles=10 | frequency=311.19 | duration=92.2 | trig info=9
