Run=7817 | Nfiles=4 | Events=28419 | Trigger=1 | Nparse=28419 | Start Date=Fri Dec 12 01:55:23 2014 | ACQ=RUN | Comments=
Run=7818 | Nfiles=4 | Events=28496 | Trigger=1 | Nparse=28496 | Start Date=Fri Dec 12 01:56:10 2014 | ACQ=RUN | Comments=
Run=7819 | Nfiles=4 | Events=28411 | Trigger=1 | Nparse=28411 | Start Date=Fri Dec 12 01:56:58 2014 | ACQ=RUN | Comments=
Run=7820 | Nfiles=4 | Events=28450 | Trigger=1 | Nparse=28450 | Start Date=Fri Dec 12 01:57:44 2014 | ACQ=RUN | Comments=
Run=7821 | Nfiles=4 | Events=28509 | Trigger=1 | Nparse=28509 | Start Date=Fri Dec 12 01:58:30 2014 | ACQ=RUN | Comments=
Run=7822 | Nfiles=4 | Events=28455 | Trigger=1 | Nparse=28455 | Start Date=Fri Dec 12 01:59:17 2014 | ACQ=RUN | Comments=
Run=7823 | Nfiles=4 | Events=28449 | Trigger=1 | Nparse=28449 | Start Date=Fri Dec 12 02:00:04 2014 | ACQ=RUN | Comments=
Run=7824 | Nfiles=4 | Events=28490 | Trigger=1 | Nparse=28490 | Start Date=Fri Dec 12 02:00:50 2014 | ACQ=RUN | Comments=
Run=7825 | Nfiles=4 | Events=28536 | Trigger=1 | Nparse=28536 | Start Date=Fri Dec 12 02:01:39 2014 | ACQ=RUN | Comments=
Run=7826 | Nfiles=4 | Events=28485 | Trigger=1 | Nparse=28485 | Start Date=Fri Dec 12 02:02:28 2014 | ACQ=RUN | Comments=
Run=7827 | Nfiles=4 | Events=28462 | Trigger=1 | Nparse=28462 | Start Date=Fri Dec 12 02:03:14 2014 | ACQ=RUN | Comments=
Run=7828 | Nfiles=4 | Events=28444 | Trigger=1 | Nparse=28444 | Start Date=Fri Dec 12 02:03:59 2014 | ACQ=RUN | Comments=
Run=7829 | Nfiles=4 | Events=28412 | Trigger=1 | Nparse=28412 | Start Date=Fri Dec 12 02:04:46 2014 | ACQ=RUN | Comments=
Run=7830 | Nfiles=4 | Events=28458 | Trigger=1 | Nparse=28458 | Start Date=Fri Dec 12 02:05:35 2014 | ACQ=RUN | Comments=
Run=7831 | Nfiles=4 | Events=28466 | Trigger=1 | Nparse=28466 | Start Date=Fri Dec 12 02:06:19 2014 | ACQ=RUN | Comments=
Run=7832 | Nfiles=4 | Events=28447 | Trigger=1 | Nparse=28447 | Start Date=Fri Dec 12 02:07:06 2014 | ACQ=RUN | Comments=
Run=7833 | Nfiles=4 | Events=28509 | Trigger=1 | Nparse=28509 | Start Date=Fri Dec 12 02:07:53 2014 | ACQ=RUN | Comments=
Run=7834 | Nfiles=4 | Events=28459 | Trigger=1 | Nparse=28459 | Start Date=Fri Dec 12 02:08:40 2014 | ACQ=RUN | Comments=
Run=7835 | Nfiles=4 | Events=28480 | Trigger=1 | Nparse=28480 | Start Date=Fri Dec 12 02:09:26 2014 | ACQ=RUN | Comments=
Run=7836 | Nfiles=4 | Events=28456 | Trigger=1 | Nparse=28456 | Start Date=Fri Dec 12 02:10:13 2014 | ACQ=RUN | Comments=
Run=7837 | Nfiles=4 | Events=28469 | Trigger=1 | Nparse=28469 | Start Date=Fri Dec 12 02:10:59 2014 | ACQ=RUN | Comments=
Run=7838 | Nfiles=4 | Events=28486 | Trigger=1 | Nparse=28486 | Start Date=Fri Dec 12 02:11:45 2014 | ACQ=RUN | Comments=
Run=7839 | Nfiles=4 | Events=28474 | Trigger=1 | Nparse=28474 | Start Date=Fri Dec 12 02:12:32 2014 | ACQ=RUN | Comments=
Run=7840 | Nfiles=4 | Events=28520 | Trigger=1 | Nparse=28520 | Start Date=Fri Dec 12 02:13:18 2014 | ACQ=RUN | Comments=
Run=7841 | Nfiles=4 | Events=28515 | Trigger=1 | Nparse=28515 | Start Date=Fri Dec 12 02:14:05 2014 | ACQ=RUN | Comments=
Run=7842 | Nfiles=4 | Events=28471 | Trigger=1 | Nparse=28471 | Start Date=Fri Dec 12 02:14:52 2014 | ACQ=RUN | Comments=
Run=7843 | Nfiles=4 | Events=28453 | Trigger=1 | Nparse=28453 | Start Date=Fri Dec 12 02:15:38 2014 | ACQ=RUN | Comments=
Run=7844 | Nfiles=4 | Events=28513 | Trigger=1 | Nparse=28513 | Start Date=Fri Dec 12 02:16:25 2014 | ACQ=RUN | Comments=
Run=7845 | Nfiles=4 | Events=28458 | Trigger=1 | Nparse=28458 | Start Date=Fri Dec 12 02:17:12 2014 | ACQ=RUN | Comments=
Run=7846 | Nfiles=4 | Events=28492 | Trigger=1 | Nparse=28492 | Start Date=Fri Dec 12 02:17:59 2014 | ACQ=RUN | Comments=
Run=7847 | Nfiles=4 | Events=28489 | Trigger=1 | Nparse=28489 | Start Date=Fri Dec 12 02:18:46 2014 | ACQ=RUN | Comments=
Run=7848 | Nfiles=4 | Events=28523 | Trigger=1 | Nparse=28523 | Start Date=Fri Dec 12 02:19:33 2014 | ACQ=RUN | Comments=
Run=7849 | Nfiles=4 | Events=28418 | Trigger=1 | Nparse=28418 | Start Date=Fri Dec 12 02:20:19 2014 | ACQ=RUN | Comments=
Run=7850 | Nfiles=4 | Events=28467 | Trigger=1 | Nparse=28467 | Start Date=Fri Dec 12 02:21:06 2014 | ACQ=RUN | Comments=
Run=7851 | Nfiles=4 | Events=28487 | Trigger=1 | Nparse=28487 | Start Date=Fri Dec 12 02:21:52 2014 | ACQ=RUN | Comments=
Run=7852 | Nfiles=4 | Events=28469 | Trigger=1 | Nparse=28469 | Start Date=Fri Dec 12 02:22:38 2014 | ACQ=RUN | Comments=
Run=7853 | Nfiles=4 | Events=28476 | Trigger=1 | Nparse=28476 | Start Date=Fri Dec 12 02:23:25 2014 | ACQ=RUN | Comments=
Run=7854 | Nfiles=4 | Events=28513 | Trigger=1 | Nparse=28513 | Start Date=Fri Dec 12 02:24:11 2014 | ACQ=RUN | Comments=
Run=7855 | Nfiles=4 | Events=28434 | Trigger=1 | Nparse=28434 | Start Date=Fri Dec 12 02:24:58 2014 | ACQ=RUN | Comments=
Run=7856 | Nfiles=4 | Events=28472 | Trigger=1 | Nparse=28472 | Start Date=Fri Dec 12 02:25:45 2014 | ACQ=RUN | Comments=
Run=7857 | Nfiles=4 | Events=28492 | Trigger=1 | Nparse=28492 | Start Date=Fri Dec 12 02:26:32 2014 | ACQ=RUN | Comments=
Run=7858 | Nfiles=4 | Events=28495 | Trigger=1 | Nparse=28495 | Start Date=Fri Dec 12 02:27:19 2014 | ACQ=RUN | Comments=
Run=7859 | Nfiles=4 | Events=28512 | Trigger=1 | Nparse=28512 | Start Date=Fri Dec 12 02:28:03 2014 | ACQ=RUN | Comments=
Run=7860 | Nfiles=4 | Events=28457 | Trigger=1 | Nparse=28457 | Start Date=Fri Dec 12 02:28:49 2014 | ACQ=RUN | Comments=
Run=7861 | Nfiles=4 | Events=28502 | Trigger=1 | Nparse=28502 | Start Date=Fri Dec 12 02:29:36 2014 | ACQ=RUN | Comments=
Run=7862 | Nfiles=4 | Events=28493 | Trigger=1 | Nparse=28493 | Start Date=Fri Dec 12 02:30:24 2014 | ACQ=RUN | Comments=
Run=7863 | Nfiles=4 | Events=28463 | Trigger=1 | Nparse=28463 | Start Date=Fri Dec 12 02:31:08 2014 | ACQ=RUN | Comments=
Run=7864 | Nfiles=4 | Events=28462 | Trigger=1 | Nparse=28462 | Start Date=Fri Dec 12 02:31:54 2014 | ACQ=RUN | Comments=
Run=7865 | Nfiles=4 | Events=28502 | Trigger=1 | Nparse=28502 | Start Date=Fri Dec 12 02:32:40 2014 | ACQ=RUN | Comments=
Run=7866 | Nfiles=4 | Events=28487 | Trigger=1 | Nparse=28487 | Start Date=Fri Dec 12 02:33:27 2014 | ACQ=RUN | Comments=
Run=7867 | Nfiles=4 | Events=28467 | Trigger=1 | Nparse=28467 | Start Date=Fri Dec 12 02:34:15 2014 | ACQ=RUN | Comments=
Run=7868 | Nfiles=4 | Events=28493 | Trigger=1 | Nparse=28493 | Start Date=Fri Dec 12 02:35:03 2014 | ACQ=RUN | Comments=
Run=7869 | Nfiles=4 | Events=28473 | Trigger=1 | Nparse=28473 | Start Date=Fri Dec 12 02:35:49 2014 | ACQ=RUN | Comments=
Run=7870 | Nfiles=4 | Events=28540 | Trigger=1 | Nparse=28540 | Start Date=Fri Dec 12 02:36:36 2014 | ACQ=RUN | Comments=
Run=7871 | Nfiles=4 | Events=28468 | Trigger=1 | Nparse=28468 | Start Date=Fri Dec 12 02:37:25 2014 | ACQ=RUN | Comments=
Run=7872 | Nfiles=4 | Events=28476 | Trigger=1 | Nparse=28476 | Start Date=Fri Dec 12 02:38:11 2014 | ACQ=RUN | Comments=
Run=7873 | Nfiles=4 | Events=28523 | Trigger=1 | Nparse=28523 | Start Date=Fri Dec 12 02:38:55 2014 | ACQ=RUN | Comments=
Run=7874 | Nfiles=4 | Events=28516 | Trigger=1 | Nparse=28516 | Start Date=Fri Dec 12 02:39:49 2014 | ACQ=RUN | Comments=
Run=7875 | Nfiles=4 | Events=28494 | Trigger=1 | Nparse=28494 | Start Date=Fri Dec 12 02:40:32 2014 | ACQ=RUN | Comments=
Run=7876 | Nfiles=4 | Events=28408 | Trigger=1 | Nparse=28408 | Start Date=Fri Dec 12 02:41:19 2014 | ACQ=RUN | Comments=
Run=7877 | Nfiles=4 | Events=28474 | Trigger=1 | Nparse=28474 | Start Date=Fri Dec 12 02:42:05 2014 | ACQ=RUN | Comments=
Run=7878 | Nfiles=4 | Events=28466 | Trigger=1 | Nparse=28466 | Start Date=Fri Dec 12 02:42:50 2014 | ACQ=RUN | Comments=
Run=7879 | Nfiles=4 | Events=28441 | Trigger=1 | Nparse=28441 | Start Date=Fri Dec 12 02:43:36 2014 | ACQ=RUN | Comments=
Run=7880 | Nfiles=4 | Events=28472 | Trigger=1 | Nparse=28472 | Start Date=Fri Dec 12 02:44:22 2014 | ACQ=RUN | Comments=
Run=7881 | Nfiles=4 | Events=28490 | Trigger=1 | Nparse=28490 | Start Date=Fri Dec 12 02:45:06 2014 | ACQ=RUN | Comments=
Run=7882 | Nfiles=4 | Events=28447 | Trigger=1 | Nparse=28447 | Start Date=Fri Dec 12 02:45:52 2014 | ACQ=RUN | Comments=
Run=7883 | Nfiles=4 | Events=28502 | Trigger=1 | Nparse=28502 | Start Date=Fri Dec 12 02:46:39 2014 | ACQ=RUN | Comments=
Run=7884 | Nfiles=4 | Events=28425 | Trigger=1 | Nparse=28425 | Start Date=Fri Dec 12 02:47:26 2014 | ACQ=RUN | Comments=
Run=7885 | Nfiles=4 | Events=28494 | Trigger=1 | Nparse=28494 | Start Date=Fri Dec 12 02:48:15 2014 | ACQ=RUN | Comments=
Run=7886 | Nfiles=4 | Events=28444 | Trigger=1 | Nparse=28444 | Start Date=Fri Dec 12 02:48:59 2014 | ACQ=RUN | Comments=
Run=7887 | Nfiles=4 | Events=28482 | Trigger=1 | Nparse=28482 | Start Date=Fri Dec 12 02:49:42 2014 | ACQ=RUN | Comments=
Run=7888 | Nfiles=4 | Events=28422 | Trigger=1 | Nparse=28422 | Start Date=Fri Dec 12 02:50:28 2014 | ACQ=RUN | Comments=
Run=7889 | Nfiles=4 | Events=28493 | Trigger=1 | Nparse=28493 | Start Date=Fri Dec 12 02:51:15 2014 | ACQ=RUN | Comments=
Run=7890 | Nfiles=4 | Events=28447 | Trigger=1 | Nparse=28447 | Start Date=Fri Dec 12 02:52:03 2014 | ACQ=RUN | Comments=
Run=7891 | Nfiles=4 | Events=28541 | Trigger=1 | Nparse=28541 | Start Date=Fri Dec 12 02:52:50 2014 | ACQ=RUN | Comments=
Run=7892 | Nfiles=4 | Events=28465 | Trigger=1 | Nparse=28465 | Start Date=Fri Dec 12 02:53:36 2014 | ACQ=RUN | Comments=
Run=7893 | Nfiles=4 | Events=28486 | Trigger=1 | Nparse=28486 | Start Date=Fri Dec 12 02:54:19 2014 | ACQ=RUN | Comments=
Run=7894 | Nfiles=4 | Events=28510 | Trigger=1 | Nparse=28510 | Start Date=Fri Dec 12 02:55:06 2014 | ACQ=RUN | Comments=
Run=7895 | Nfiles=4 | Events=28487 | Trigger=1 | Nparse=28487 | Start Date=Fri Dec 12 02:55:52 2014 | ACQ=RUN | Comments=
Run=7896 | Nfiles=4 | Events=28486 | Trigger=1 | Nparse=28486 | Start Date=Fri Dec 12 02:56:38 2014 | ACQ=RUN | Comments=
Run=7897 | Nfiles=4 | Events=28504 | Trigger=1 | Nparse=28504 | Start Date=Fri Dec 12 02:57:25 2014 | ACQ=RUN | Comments=
Run=7898 | Nfiles=4 | Events=28434 | Trigger=1 | Nparse=28434 | Start Date=Fri Dec 12 02:58:11 2014 | ACQ=RUN | Comments=
Run=7899 | Nfiles=4 | Events=28460 | Trigger=1 | Nparse=28460 | Start Date=Fri Dec 12 02:58:56 2014 | ACQ=RUN | Comments=
Run=7900 | Nfiles=4 | Events=28468 | Trigger=1 | Nparse=28468 | Start Date=Fri Dec 12 02:59:43 2014 | ACQ=RUN | Comments=
Run=7901 | Nfiles=4 | Events=28483 | Trigger=1 | Nparse=28483 | Start Date=Fri Dec 12 03:00:28 2014 | ACQ=RUN | Comments=
Run=7902 | Nfiles=4 | Events=28438 | Trigger=1 | Nparse=28438 | Start Date=Fri Dec 12 03:01:16 2014 | ACQ=RUN | Comments=
Run=7903 | Nfiles=4 | Events=28492 | Trigger=1 | Nparse=28492 | Start Date=Fri Dec 12 03:02:03 2014 | ACQ=RUN | Comments=
Run=7904 | Nfiles=4 | Events=28484 | Trigger=1 | Nparse=28484 | Start Date=Fri Dec 12 03:02:50 2014 | ACQ=RUN | Comments=
Run=7905 | Nfiles=4 | Events=28463 | Trigger=1 | Nparse=28463 | Start Date=Fri Dec 12 03:03:35 2014 | ACQ=RUN | Comments=
Run=7906 | Nfiles=4 | Events=28444 | Trigger=1 | Nparse=28444 | Start Date=Fri Dec 12 03:04:20 2014 | ACQ=RUN | Comments=
Run=7907 | Nfiles=4 | Events=28442 | Trigger=1 | Nparse=28442 | Start Date=Fri Dec 12 03:05:07 2014 | ACQ=RUN | Comments=
Run=7908 | Nfiles=4 | Events=28463 | Trigger=1 | Nparse=28463 | Start Date=Fri Dec 12 03:05:53 2014 | ACQ=RUN | Comments=
Run=7909 | Nfiles=4 | Events=28506 | Trigger=1 | Nparse=28506 | Start Date=Fri Dec 12 03:06:38 2014 | ACQ=RUN | Comments=
Run=7910 | Nfiles=4 | Events=28492 | Trigger=1 | Nparse=28492 | Start Date=Fri Dec 12 03:07:23 2014 | ACQ=RUN | Comments=
Run=7911 | Nfiles=4 | Events=28448 | Trigger=1 | Nparse=28448 | Start Date=Fri Dec 12 03:08:09 2014 | ACQ=RUN | Comments=
Run=7912 | Nfiles=4 | Events=28488 | Trigger=1 | Nparse=28488 | Start Date=Fri Dec 12 03:08:57 2014 | ACQ=RUN | Comments=
Run=7913 | Nfiles=4 | Events=28504 | Trigger=1 | Nparse=28504 | Start Date=Fri Dec 12 03:09:44 2014 | ACQ=RUN | Comments=
Run=7914 | Nfiles=4 | Events=28501 | Trigger=1 | Nparse=28501 | Start Date=Fri Dec 12 03:10:30 2014 | ACQ=RUN | Comments=
Run=7915 | Nfiles=4 | Events=28518 | Trigger=1 | Nparse=28518 | Start Date=Fri Dec 12 03:11:16 2014 | ACQ=RUN | Comments=
Run=7916 | Nfiles=4 | Events=28467 | Trigger=1 | Nparse=28467 | Start Date=Fri Dec 12 03:12:02 2014 | ACQ=RUN | Comments=
Run=7917 | Nfiles=4 | Events=28456 | Trigger=1 | Nparse=28456 | Start Date=Fri Dec 12 03:12:50 2014 | ACQ=RUN | Comments=
Run=7918 | Nfiles=4 | Events=28506 | Trigger=1 | Nparse=28506 | Start Date=Fri Dec 12 03:13:38 2014 | ACQ=RUN | Comments=
Run=7919 | Nfiles=4 | Events=28471 | Trigger=1 | Nparse=28471 | Start Date=Fri Dec 12 03:14:25 2014 | ACQ=RUN | Comments=
Run=7920 | Nfiles=4 | Events=28473 | Trigger=1 | Nparse=28473 | Start Date=Fri Dec 12 03:15:10 2014 | ACQ=RUN | Comments=
Run=7921 | Nfiles=4 | Events=28395 | Trigger=1 | Nparse=28395 | Start Date=Fri Dec 12 03:15:55 2014 | ACQ=RUN | Comments=
Run=7922 | Nfiles=4 | Events=28494 | Trigger=1 | Nparse=28494 | Start Date=Fri Dec 12 03:16:42 2014 | ACQ=RUN | Comments=
Run=7923 | Nfiles=4 | Events=28483 | Trigger=1 | Nparse=28483 | Start Date=Fri Dec 12 03:17:35 2014 | ACQ=RUN | Comments=
Run=7924 | Nfiles=4 | Events=28464 | Trigger=1 | Nparse=28464 | Start Date=Fri Dec 12 03:18:26 2014 | ACQ=RUN | Comments=
Run=7925 | Nfiles=4 | Events=28500 | Trigger=1 | Nparse=28500 | Start Date=Fri Dec 12 03:19:18 2014 | ACQ=RUN | Comments=
Run=7926 | Nfiles=4 | Events=28494 | Trigger=1 | Nparse=28494 | Start Date=Fri Dec 12 03:20:08 2014 | ACQ=RUN | Comments=
Run=7927 | Nfiles=4 | Events=28451 | Trigger=1 | Nparse=28451 | Start Date=Fri Dec 12 03:21:00 2014 | ACQ=RUN | Comments=
Run=7928 | Nfiles=4 | Events=28472 | Trigger=1 | Nparse=28472 | Start Date=Fri Dec 12 03:21:49 2014 | ACQ=RUN | Comments=
Run=7929 | Nfiles=4 | Events=28479 | Trigger=1 | Nparse=28479 | Start Date=Fri Dec 12 03:22:39 2014 | ACQ=RUN | Comments=
Run=7930 | Nfiles=4 | Events=28468 | Trigger=1 | Nparse=28468 | Start Date=Fri Dec 12 03:23:31 2014 | ACQ=RUN | Comments=
Run=7931 | Nfiles=4 | Events=28461 | Trigger=1 | Nparse=28461 | Start Date=Fri Dec 12 03:24:22 2014 | ACQ=RUN | Comments=
Run=7932 | Nfiles=4 | Events=28520 | Trigger=1 | Nparse=28520 | Start Date=Fri Dec 12 03:25:12 2014 | ACQ=RUN | Comments=
Run=7933 | Nfiles=4 | Events=28430 | Trigger=1 | Nparse=28430 | Start Date=Fri Dec 12 03:26:04 2014 | ACQ=RUN | Comments=
Run=7934 | Nfiles=4 | Events=28453 | Trigger=1 | Nparse=28453 | Start Date=Fri Dec 12 03:27:00 2014 | ACQ=RUN | Comments=
Run=7935 | Nfiles=4 | Events=28494 | Trigger=1 | Nparse=28494 | Start Date=Fri Dec 12 03:27:45 2014 | ACQ=RUN | Comments=
Run=7936 | Nfiles=4 | Events=28463 | Trigger=1 | Nparse=28463 | Start Date=Fri Dec 12 03:28:35 2014 | ACQ=RUN | Comments=
Run=7937 | Nfiles=4 | Events=28476 | Trigger=1 | Nparse=28476 | Start Date=Fri Dec 12 03:29:25 2014 | ACQ=RUN | Comments=
Run=7938 | Nfiles=4 | Events=28459 | Trigger=1 | Nparse=28459 | Start Date=Fri Dec 12 03:30:14 2014 | ACQ=RUN | Comments=
Run=7939 | Nfiles=4 | Events=28507 | Trigger=1 | Nparse=28507 | Start Date=Fri Dec 12 03:31:05 2014 | ACQ=RUN | Comments=
Run=7940 | Nfiles=4 | Events=28518 | Trigger=1 | Nparse=28518 | Start Date=Fri Dec 12 03:31:59 2014 | ACQ=RUN | Comments=
Run=7941 | Nfiles=4 | Events=28485 | Trigger=1 | Nparse=28485 | Start Date=Fri Dec 12 03:32:46 2014 | ACQ=RUN | Comments=
Run=7942 | Nfiles=4 | Events=28492 | Trigger=1 | Nparse=28492 | Start Date=Fri Dec 12 03:33:35 2014 | ACQ=RUN | Comments=
Run=7943 | Nfiles=4 | Events=28459 | Trigger=1 | Nparse=28459 | Start Date=Fri Dec 12 03:34:25 2014 | ACQ=RUN | Comments=
Run=7944 | Nfiles=4 | Events=28476 | Trigger=1 | Nparse=28476 | Start Date=Fri Dec 12 03:35:15 2014 | ACQ=RUN | Comments=
Run=7945 | Nfiles=4 | Events=28426 | Trigger=1 | Nparse=28426 | Start Date=Fri Dec 12 03:36:06 2014 | ACQ=RUN | Comments=
Run=7946 | Nfiles=4 | Events=28472 | Trigger=1 | Nparse=28472 | Start Date=Fri Dec 12 03:36:58 2014 | ACQ=RUN | Comments=
Run=7947 | Nfiles=4 | Events=28426 | Trigger=1 | Nparse=28426 | Start Date=Fri Dec 12 03:37:46 2014 | ACQ=RUN | Comments=
Run=7948 | Nfiles=4 | Events=28481 | Trigger=1 | Nparse=28481 | Start Date=Fri Dec 12 03:38:37 2014 | ACQ=RUN | Comments=
Run=7949 | Nfiles=4 | Events=28502 | Trigger=1 | Nparse=28502 | Start Date=Fri Dec 12 03:39:27 2014 | ACQ=RUN | Comments=
Run=7950 | Nfiles=4 | Events=28469 | Trigger=1 | Nparse=28469 | Start Date=Fri Dec 12 03:40:18 2014 | ACQ=RUN | Comments=
Run=7951 | Nfiles=4 | Events=28468 | Trigger=1 | Nparse=28468 | Start Date=Fri Dec 12 03:41:08 2014 | ACQ=RUN | Comments=
Run=7952 | Nfiles=4 | Events=28507 | Trigger=1 | Nparse=28507 | Start Date=Fri Dec 12 03:41:59 2014 | ACQ=RUN | Comments=
Run=7953 | Nfiles=4 | Events=28501 | Trigger=1 | Nparse=28501 | Start Date=Fri Dec 12 03:42:49 2014 | ACQ=RUN | Comments=
Run=7954 | Nfiles=4 | Events=28456 | Trigger=1 | Nparse=28456 | Start Date=Fri Dec 12 03:43:40 2014 | ACQ=RUN | Comments=
Run=7955 | Nfiles=4 | Events=28457 | Trigger=1 | Nparse=28457 | Start Date=Fri Dec 12 03:44:29 2014 | ACQ=RUN | Comments=
Run=7956 | Nfiles=4 | Events=28448 | Trigger=1 | Nparse=28448 | Start Date=Fri Dec 12 03:45:19 2014 | ACQ=RUN | Comments=
Run=7957 | Nfiles=4 | Events=28552 | Trigger=1 | Nparse=28552 | Start Date=Fri Dec 12 03:46:09 2014 | ACQ=RUN | Comments=
Run=7958 | Nfiles=4 | Events=28451 | Trigger=1 | Nparse=28451 | Start Date=Fri Dec 12 03:46:58 2014 | ACQ=RUN | Comments=
Run=7959 | Nfiles=4 | Events=28505 | Trigger=1 | Nparse=28505 | Start Date=Fri Dec 12 03:47:48 2014 | ACQ=RUN | Comments=
Run=7960 | Nfiles=4 | Events=28527 | Trigger=1 | Nparse=28527 | Start Date=Fri Dec 12 03:48:38 2014 | ACQ=RUN | Comments=
Run=7961 | Nfiles=4 | Events=28516 | Trigger=1 | Nparse=28516 | Start Date=Fri Dec 12 03:49:27 2014 | ACQ=RUN | Comments=
Run=7962 | Nfiles=4 | Events=28404 | Trigger=1 | Nparse=28404 | Start Date=Fri Dec 12 03:50:16 2014 | ACQ=RUN | Comments=
Run=7963 | Nfiles=4 | Events=28466 | Trigger=1 | Nparse=28466 | Start Date=Fri Dec 12 03:51:05 2014 | ACQ=RUN | Comments=
Run=7964 | Nfiles=4 | Events=28499 | Trigger=1 | Nparse=28499 | Start Date=Fri Dec 12 03:51:55 2014 | ACQ=RUN | Comments=
Run=7965 | Nfiles=4 | Events=28501 | Trigger=1 | Nparse=28501 | Start Date=Fri Dec 12 03:52:44 2014 | ACQ=RUN | Comments=
Run=7966 | Nfiles=4 | Events=28485 | Trigger=1 | Nparse=28485 | Start Date=Fri Dec 12 03:53:33 2014 | ACQ=RUN | Comments=
Run=7967 | Nfiles=4 | Events=28488 | Trigger=1 | Nparse=28488 | Start Date=Fri Dec 12 03:54:23 2014 | ACQ=RUN | Comments=
Run=7968 | Nfiles=4 | Events=28473 | Trigger=1 | Nparse=28473 | Start Date=Fri Dec 12 03:55:13 2014 | ACQ=RUN | Comments=
Run=7969 | Nfiles=4 | Events=28487 | Trigger=1 | Nparse=28487 | Start Date=Fri Dec 12 03:56:02 2014 | ACQ=RUN | Comments=
Run=7970 | Nfiles=4 | Events=28425 | Trigger=1 | Nparse=28425 | Start Date=Fri Dec 12 03:56:52 2014 | ACQ=RUN | Comments=
Run=7971 | Nfiles=4 | Events=28483 | Trigger=1 | Nparse=28483 | Start Date=Fri Dec 12 03:57:41 2014 | ACQ=RUN | Comments=
Run=7972 | Nfiles=4 | Events=28467 | Trigger=1 | Nparse=28467 | Start Date=Fri Dec 12 03:58:30 2014 | ACQ=RUN | Comments=
Run=7973 | Nfiles=4 | Events=28527 | Trigger=1 | Nparse=28527 | Start Date=Fri Dec 12 03:59:19 2014 | ACQ=RUN | Comments=
Run=7974 | Nfiles=4 | Events=28452 | Trigger=1 | Nparse=28452 | Start Date=Fri Dec 12 04:00:08 2014 | ACQ=RUN | Comments=
Run=7975 | Nfiles=4 | Events=28509 | Trigger=1 | Nparse=28509 | Start Date=Fri Dec 12 04:00:57 2014 | ACQ=RUN | Comments=
Run=7976 | Nfiles=4 | Events=28461 | Trigger=1 | Nparse=28461 | Start Date=Fri Dec 12 04:01:46 2014 | ACQ=RUN | Comments=
Run=7977 | Nfiles=4 | Events=28436 | Trigger=1 | Nparse=28436 | Start Date=Fri Dec 12 04:02:35 2014 | ACQ=RUN | Comments=
Run=7978 | Nfiles=4 | Events=28424 | Trigger=1 | Nparse=28424 | Start Date=Fri Dec 12 04:03:24 2014 | ACQ=RUN | Comments=
Run=7979 | Nfiles=4 | Events=28434 | Trigger=1 | Nparse=28434 | Start Date=Fri Dec 12 04:04:13 2014 | ACQ=RUN | Comments=
Run=7980 | Nfiles=4 | Events=28493 | Trigger=1 | Nparse=28493 | Start Date=Fri Dec 12 04:05:02 2014 | ACQ=RUN | Comments=
Run=7981 | Nfiles=4 | Events=28519 | Trigger=1 | Nparse=28519 | Start Date=Fri Dec 12 04:05:51 2014 | ACQ=RUN | Comments=
Run=7982 | Nfiles=4 | Events=28492 | Trigger=1 | Nparse=28492 | Start Date=Fri Dec 12 04:06:40 2014 | ACQ=RUN | Comments=
Run=7983 | Nfiles=4 | Events=28476 | Trigger=1 | Nparse=28476 | Start Date=Fri Dec 12 04:07:29 2014 | ACQ=RUN | Comments=
Run=7984 | Nfiles=4 | Events=28488 | Trigger=1 | Nparse=28488 | Start Date=Fri Dec 12 04:08:17 2014 | ACQ=RUN | Comments=
Run=7985 | Nfiles=4 | Events=28465 | Trigger=1 | Nparse=28465 | Start Date=Fri Dec 12 04:09:04 2014 | ACQ=RUN | Comments=
Run=7986 | Nfiles=4 | Events=28482 | Trigger=1 | Nparse=28482 | Start Date=Fri Dec 12 04:09:53 2014 | ACQ=RUN | Comments=
Run=7987 | Nfiles=4 | Events=28517 | Trigger=1 | Nparse=28517 | Start Date=Fri Dec 12 04:10:40 2014 | ACQ=RUN | Comments=
Run=7988 | Nfiles=4 | Events=28498 | Trigger=1 | Nparse=28498 | Start Date=Fri Dec 12 04:11:29 2014 | ACQ=RUN | Comments=
Run=7989 | Nfiles=4 | Events=28476 | Trigger=1 | Nparse=28476 | Start Date=Fri Dec 12 04:12:17 2014 | ACQ=RUN | Comments=
Run=7990 | Nfiles=4 | Events=28476 | Trigger=1 | Nparse=28476 | Start Date=Fri Dec 12 04:13:06 2014 | ACQ=RUN | Comments=
Run=7991 | Nfiles=4 | Events=28475 | Trigger=1 | Nparse=28475 | Start Date=Fri Dec 12 04:13:55 2014 | ACQ=RUN | Comments=
Run=7992 | Nfiles=4 | Events=28429 | Trigger=1 | Nparse=28429 | Start Date=Fri Dec 12 04:14:42 2014 | ACQ=RUN | Comments=
Run=7993 | Nfiles=4 | Events=28450 | Trigger=1 | Nparse=28450 | Start Date=Fri Dec 12 04:15:29 2014 | ACQ=RUN | Comments=
Run=7994 | Nfiles=4 | Events=28436 | Trigger=1 | Nparse=28436 | Start Date=Fri Dec 12 04:16:17 2014 | ACQ=RUN | Comments=
Run=7995 | Nfiles=4 | Events=28442 | Trigger=1 | Nparse=28442 | Start Date=Fri Dec 12 04:17:05 2014 | ACQ=RUN | Comments=
